origin_date,horizon,actual,vecm,var_aic,var_bic,naive,vecm_lower_90,vecm_upper_90,vecm_lower_95,vecm_upper_95
2012-01-26,5,0.95,0.9958045457326489,0.9651093953873925,0.9990873015873016,1.01,0.9002959954132402,1.0913130960520576,0.881999088654616,1.1096100028106817
2012-02-02,5,0.9999999999999998,0.9725237701666114,0.946758312762098,0.9386051080550097,0.95,0.8767893511733585,1.0682581891598641,0.8584491739635423,1.0865983663696805
2012-02-09,5,0.9599999999999996,0.997480911853124,0.9613064060753489,0.98920233463035,0.9999999999999998,0.9019316377049843,1.0930301860012637,0.8836269293401724,1.1113348943660757
2012-02-16,5,0.9599999999999996,0.9811354686816453,0.9560466598810782,0.9489210019267819,0.9599999999999996,0.8857341683739268,1.0765367689893637,0.8674578078748489,1.0948131294884416
2012-02-23,5,0.8999999999999999,0.9917554498412096,0.9699368806208644,0.9490267175572515,0.9599999999999996,0.8967547901748942,1.0867561095075249,0.8785551818036097,1.1049557178788094
2012-03-01,5,0.8399999999999999,0.9232641232744296,0.9058217104321189,0.888563327032136,0.8999999999999999,0.8274980402252138,1.0190302063236456,0.8091517970215403,1.037376449527319
2012-03-08,5,0.94,0.8520760624270478,0.8374530215742206,0.8281086142322096,0.8399999999999999,0.7558690264702804,0.9482830983838152,0.7374383083771082,0.9667138164769874
2012-03-15,5,0.9600000000000002,0.9161462091385645,0.8924891411615637,0.9291465677179962,0.94,0.8194353895371811,1.0128570287399479,0.800908159850636,1.031384258426493
2012-03-22,5,0.9000000000000001,0.9432576434439487,0.9223055562882432,0.9494301470588237,0.9600000000000002,0.8461215059096479,1.0403937809782495,0.8275127965803343,1.0590024903075632
2012-03-29,5,0.8799999999999999,0.9301724632576697,0.9239058940408522,0.8889799635701277,0.9000000000000001,0.833347171925893,1.0269977545894464,0.8147980124899118,1.0455469140254274
2012-04-05,5,0.8199999999999998,0.8741017178478687,0.868834957579281,0.8688989169675089,0.8799999999999999,0.7777812643205753,0.9704221713751622,0.7593288184270567,0.9888746172686808
2012-04-12,5,0.71,0.8272430545683855,0.8265515769151732,0.8084615384615383,0.8199999999999998,0.7308169238990342,0.9236691852377369,0.7123442330661015,0.9421418760706696
2012-04-19,5,0.6799999999999997,0.7402087280701388,0.7422693220725455,0.6975886524822694,0.71,0.6431249300711429,0.8372925260691347,0.6245262476095188,0.8558912085307588
2012-04-26,5,0.7,0.6656304153446297,0.656293400035219,0.6674340949033389,0.6799999999999997,0.567809242968459,0.7634515877208005,0.5490692991204957,0.7821915315687638
2012-05-03,5,0.75,0.7005378030018079,0.6785955821509055,0.6877177700348431,0.7,0.6029050727267986,0.7981705332768172,0.5842012293907037,0.8168743766129121
2012-05-10,5,0.6599999999999999,0.7399745420721384,0.7191340759944082,0.7382556131260795,0.75,0.642364071406893,0.8375850127373838,0.6236644924220313,0.8562845917222456
2012-05-17,5,0.7200000000000002,0.682016782148832,0.6718705980120048,0.6475856164383561,0.6599999999999999,0.5839815429777702,0.7800520213198938,0.5652005896058098,0.7988329746918542
2012-05-24,5,0.6799999999999999,0.7066281788111493,0.6924513746343057,0.7082003395585741,0.7200000000000002,0.6088607470462623,0.8043956105760363,0.59013109847501,0.8231252591472885
2012-05-31,5,0.76,0.6739759461400279,0.6692607147289985,0.6679629629629629,0.6799999999999999,0.5764260798791797,0.771525812400876,0.5577381110918628,0.790213781188193
2012-06-07,5,0.75,0.7282031616550191,0.7202803543493447,0.7487312186978298,0.76,0.6303786821393453,0.8260276411706928,0.61163810473111,0.8447682185789281
2012-06-14,5,0.7,0.7391866967693119,0.7321602384310831,0.7387417218543046,0.75,0.6416876401180757,0.8366857534205482,0.6230094051052365,0.8553639884333873
2012-06-21,5,0.72,0.7135738479721649,0.7087851391221001,0.688423645320197,0.7,0.6162652101875903,0.8108824857567396,0.5976234543824948,0.8295242415618351
2012-06-28,5,0.7,0.7069996183993004,0.6902127503571648,0.7086807817589577,0.72,0.6101290700659564,0.8038701667326443,0.5915712405880253,0.8224279962105754
2012-07-05,5,0.6599999999999999,0.7274970052813075,0.7054654332611092,0.6886106623586429,0.7,0.6310481517263838,0.8239458588362311,0.6125711077908523,0.8424229027717626
2012-07-12,5,0.6699999999999999,0.6672732481461884,0.6480004854415542,0.6483814102564102,0.6599999999999999,0.5708567489917583,0.7636897473006184,0.5523859033017984,0.7821605929905784
2012-07-19,5,0.6299999999999999,0.682816437308365,0.6618977800116519,0.6585532591414943,0.6699999999999999,0.5870484171684685,0.7785844574482617,0.5687018028695636,0.7969310717471665
2012-07-26,5,0.6099999999999999,0.6463395425427947,0.6255200788551295,0.6183280757097791,0.6299999999999999,0.5506179335874897,0.7420611514980997,0.5322802104414104,0.760398874644179
2012-08-02,5,0.6500000000000001,0.626648732995454,0.604722327372764,0.5982629107981219,0.6099999999999999,0.5310810910403313,0.7222163749505767,0.5127728638905458,0.7405246021003622
2012-08-09,5,0.72,0.6519105300597757,0.6220319544119247,0.6386645962732921,0.6500000000000001,0.5569705203845088,0.7468505397350427,0.538782530943963,0.7650385291755885
2012-08-16,5,0.6900000000000002,0.718230251607276,0.6845657482528287,0.7092912172573189,0.72,0.6235902521694987,0.8128702510450534,0.6054597367385952,0.8310007664759569
2012-08-23,5,0.6400000000000001,0.7046688864815428,0.6690033569299936,0.6791437308868503,0.6900000000000002,0.6104144368630164,0.7989233361000692,0.5923577825583687,0.8169799904047169
2012-08-30,5,0.6800000000000002,0.6872882163972356,0.653934969169927,0.628846737481032,0.6400000000000001,0.5929215058837336,0.7816549269107376,0.5748433453671169,0.7997330874273543
2012-09-06,5,0.71,0.6756658171652553,0.6461182395255962,0.6692319277108435,0.6800000000000002,0.5812040152842715,0.7701276190462392,0.5631076377820703,0.7882239965484403
2012-09-13,5,0.7100000000000002,0.7013494605766661,0.6764233675177955,0.6995366218236173,0.71,0.6071485031185648,0.7955504180347674,0.5891020964940289,0.8135968246593034
2012-09-20,5,0.6499999999999999,0.7133381795536793,0.6879142692759416,0.6996142433234424,0.7100000000000002,0.6190375825648495,0.807638776542509,0.6009720876472014,0.8257042714601571
2012-09-27,5,0.6699999999999999,0.6851531469667573,0.6627581187083431,0.6392488954344624,0.6499999999999999,0.5908663244222923,0.7794399695112224,0.5728034683230887,0.797502825610426
2012-10-04,5,0.6600000000000001,0.6828287658495125,0.6592586426194071,0.6594736842105262,0.6699999999999999,0.5888178224786307,0.7768397092203942,0.5708078175168261,0.7948497141821989
2012-10-11,5,0.7699999999999998,0.6662375110938641,0.6465098415382754,0.6494775036284471,0.6600000000000001,0.5724826842661337,0.7599923379215945,0.5545217444455516,0.7779532777421766
2012-10-18,5,0.75,0.7460029201018837,0.7252965028487427,0.7603458213256482,0.7699999999999998,0.6516674632514847,0.8403383769522828,0.633595290108331,0.8584105500954364
2012-10-25,5,0.71,0.7575839964206399,0.7331291418682342,0.740271816881259,0.75,0.6636117951309524,0.8515561977103274,0.6456092121250341,0.8695587807162457
2012-11-01,5,0.6499999999999999,0.733651178116779,0.7149460593129022,0.7000568181818182,0.71,0.6399672441852338,0.8273351120483243,0.6220198855645233,0.8452824706690348
2012-11-08,5,0.6499999999999999,0.6669745239210935,0.653871062932591,0.6397038081805358,0.6499999999999999,0.5731643146834895,0.7607847331586974,0.5551927650611028,0.7787562827810841
2012-11-15,5,0.6599999999999999,0.6575954277350381,0.6420372158405661,0.6397759103641456,0.6499999999999999,0.5637943365189708,0.7513965189511054,0.5458245336678347,0.7693663218022415
2012-11-22,5,0.6199999999999999,0.6584432553052061,0.6425257738937294,0.6499165507649513,0.6599999999999999,0.5648987878226862,0.751987722787726,0.5469781472770092,0.769908363333403
2012-11-29,5,0.6499999999999999,0.6275111985591753,0.6137018490737919,0.6097099447513811,0.6199999999999999,0.5341864271939967,0.7208359699243538,0.5163078746012914,0.7387145225170592
2012-12-06,5,0.6799999999999999,0.6438919126235705,0.6311765072365081,0.6399862825788751,0.6499999999999999,0.550915693807382,0.7368681314397589,0.533103914644574,0.754679910602567
2012-12-13,5,0.7100000000000002,0.6669981350253117,0.6538585994905416,0.670258855585831,0.6799999999999999,0.5742292364202768,0.7597670336303466,0.5564571743148419,0.7775390957357815
2012-12-20,5,0.6500000000000001,0.6995492886905573,0.6848013563564619,0.7005277401894454,0.7100000000000002,0.6069574275606326,0.792141149820482,0.5892192811429978,0.8098792962381168
2012-12-27,5,0.73,0.6652656505057266,0.6456413991509183,0.6401881720430109,0.6500000000000001,0.5729373249258638,0.7575939760855894,0.5552496649345325,0.7752816360769207
2013-01-03,5,0.77,0.7246122617594466,0.700541432328093,0.7207877169559412,0.73,0.6324931832410994,0.8167313402777938,0.6148456094405989,0.8343789140782943
2013-01-10,5,0.75,0.7724979520985013,0.7411458945837468,0.7611140583554377,0.77,0.6805923795179554,0.8644035246790471,0.6629857077960991,0.8820101964009034
2013-01-17,5,0.7699999999999998,0.7678065497014411,0.7381589640865216,0.7410408432147563,0.75,0.6763795637763672,0.859233535626515,0.6588645765726175,0.8767485228302647
2013-01-24,5,0.8300000000000001,0.7909335471891115,0.7548615850935921,0.7612303664921464,0.7699999999999998,0.7001199980890614,0.8817470962891615,0.6827225291216605,0.8991445652565624
2013-01-31,5,0.8400000000000001,0.8383905922437295,0.8034040372777013,0.8216775032509753,0.8300000000000001,0.7479298863906249,0.9288512980968341,0.7306000128371234,0.9461811716503356
2013-02-07,5,0.8700000000000001,0.8570465581693965,0.8225962076509411,0.8317958656330751,0.8400000000000001,0.7669915085492254,0.9471016077895675,0.7497393479779146,0.9643537683608783
2013-02-14,5,0.8699999999999999,0.8796344960116513,0.8454203317790927,0.86204107830552,0.8700000000000001,0.7899240903667872,0.9693449016565154,0.772737954446254,0.9865310375770486
2013-02-21,5,0.8800000000000001,0.8844339855522063,0.8545793085026687,0.8620918367346938,0.8699999999999999,0.7950731375273947,0.9737948335770179,0.7779539675817349,0.9909140035226778
2013-02-28,5,0.92,0.8952873224411304,0.873862296219254,0.8722053231939164,0.8800000000000001,0.806184238234068,0.9843904066481928,0.7891144490037821,1.0014601958784788
2013-03-07,5,0.95,0.9163938515212741,0.8992979222211833,0.9125062972292192,0.92,0.827420223179455,1.0053674798630932,0.8103752342616833,1.0224124687808647
2013-03-14,5,0.8400000000000001,0.9454905900879345,0.9307388334795845,0.9427409261576971,0.95,0.8565571003107548,1.034424079865114,0.8395198008780835,1.0514613792977854
2013-03-21,5,0.76,0.872282555412442,0.8528534205956628,0.8321019900497513,0.8400000000000001,0.7827827042185238,0.9617824066063603,0.7656369049499834,0.9789282058749007
2013-03-28,5,0.8,0.8168450030783918,0.8014389266695727,0.7516563658838071,0.76,0.7263458553110009,0.9073441508457827,0.7090086173056367,0.9246813888511469
2013-04-04,5,0.8,0.7730349968999235,0.7589433409857853,0.7919533169533169,0.8,0.6827286833746576,0.8633413104251894,0.6654283872989555,0.8806416065008915
2013-04-11,5,0.76,0.796284942941012,0.7851773723558125,0.7920024420024421,0.8,0.7059966952187202,0.8865731906633039,0.6886998600720283,0.9038700258099958
2013-04-18,5,0.79,0.7615760419476103,0.7541637870627831,0.7518082524271845,0.76,0.67148829495474,0.8516637889404806,0.6542298704334737,0.8689222134617469
2013-04-25,5,0.7599999999999999,0.7898674341760971,0.7831148534216033,0.7820386007237636,0.79,0.7000485264114681,0.879686341940726,0.682841604360669,0.8968932639915251
2013-05-02,5,0.8300000000000001,0.7590501922150986,0.7514428544875549,0.7519064748201438,0.7599999999999999,0.6694894356328003,0.848610948797397,0.6523319685061618,0.8657684159240354
2013-05-09,5,0.8699999999999999,0.8096037548760493,0.7986762675713737,0.8223718712753278,0.8300000000000001,0.7199027361031942,0.8993047736489044,0.7027183984585361,0.9164891112935625
2013-05-16,5,0.92,0.8608654812187825,0.8449212154917682,0.8626540284360188,0.8699999999999999,0.7709027060979293,0.9508282563396356,0.7536682228749249,0.9680627395626401
2013-05-23,5,0.9899999999999998,0.9371103861608354,0.915696064958481,0.9129917550058894,0.92,0.8473168652018462,1.0269039071198247,0.8301148065901229,1.044105965731548
2013-05-30,5,0.99,1.0003928803101614,0.9773949438058666,0.9834426229508194,0.9899999999999998,0.9105346816435251,1.0902510789767976,0.8933202324973186,1.1074655281230041
2013-06-06,5,1.02,0.9945880350585997,0.9706444963293791,0.9834807916181606,0.99,0.9050183606876883,1.0841577094295112,0.8878591851491201,1.1013168849680792
2013-06-13,5,1.14,1.0216269729180198,0.9982876815602466,1.0136921296296297,1.02,0.9321850121618773,1.1110689336741624,0.9150503031668116,1.1282036426692281
2013-06-20,5,1.22,1.1498528471592682,1.1233346086538416,1.1344188722669735,1.14,1.0596618372949498,1.2400438570235865,1.0423836303445273,1.257322063974009
2013-06-27,5,1.2300000000000002,1.2063195144676557,1.1866484564337152,1.214908466819222,1.22,1.114420350522123,1.2982186784131884,1.0968149065248725,1.315824122410439
2013-07-04,5,1.31,1.252671963224758,1.227424528737001,1.2249943117178614,1.2300000000000002,1.1610320307068336,1.3443118957426825,1.1434762485801067,1.3618676778694094
2013-07-11,5,1.3099999999999998,1.2961314834969757,1.2765312444239456,1.305475113122172,1.31,1.2042184539405194,1.388044513053432,1.1866103536597281,1.4056526133342233
2013-07-18,5,1.31,1.325223733224132,1.299333253396452,1.305500562429696,1.3099999999999998,1.2335355938878922,1.4169118725603715,1.2159705766125122,1.4344768898357516
2013-07-25,5,1.36,1.3264116819023766,1.3020368801963491,1.3055257270693512,1.31,1.2349721655167054,1.4178511982880477,1.217454777808829,1.4353685859959242
2013-08-01,5,1.3500000000000003,1.3709092471758795,1.3502646042943287,1.355828698553949,1.36,1.2795194538081842,1.4622990405435747,1.2620115917126284,1.4798069026391305
2013-08-08,5,1.4700000000000002,1.3609564873444537,1.3390941416550237,1.3457964601769914,1.3500000000000003,1.2698055264482253,1.4521074482406822,1.2523434183238766,1.4695695563650308
2013-08-15,5,1.5400000000000005,1.4506873545759467,1.433859739396746,1.4664796479647966,1.4700000000000002,1.3592999051816388,1.5420748039702545,1.3417924921292563,1.559582217022637
2013-08-22,5,1.41,1.5464412362149789,1.529602013442952,1.5368818380743987,1.5400000000000005,1.454632666917173,1.6382498055127848,1.4370445784531887,1.655837893976769
2013-08-29,5,1.5099999999999998,1.4734928976931443,1.4433335453545422,1.4061915125136017,1.41,1.3812151263466175,1.565770669039671,1.3635371512064385,1.58344864417985
2013-09-05,5,1.4999999999999998,1.5177757563392564,1.4983902305702252,1.5067532467532465,1.5099999999999998,1.4256276878285459,1.609923824849967,1.407974560313897,1.627576952364616
2013-09-12,5,1.4800000000000002,1.510053080019706,1.494236856491957,1.4967168998923572,1.4999999999999998,1.418197070281359,1.601909089758053,1.4005998934863901,1.619506266553022
2013-09-19,5,1.36,1.4875460867319363,1.4615127140895778,1.4766274089935763,1.4800000000000002,1.395738579248062,1.5793535942158106,1.3781506941994834,1.5969414792643892
2013-09-26,5,1.36,1.4020091216275623,1.3730988837231772,1.356006389776358,1.36,1.3089891128054276,1.495029130449697,1.2911689446381474,1.5128492986169773
2013-10-03,5,1.38,1.387542117451044,1.3670421747384678,1.3560275423728814,1.36,1.2944141212928288,1.4806701136092593,1.2765732656141924,1.4985109692878957
2013-10-10,5,1.38,1.3861003282773237,1.3695235147656106,1.376153846153846,1.38,1.2931772571066196,1.4790233994480277,1.2753756596239922,1.496824996930655
2013-10-17,5,1.3299999999999998,1.3772602778190437,1.3636621358022045,1.376174004192872,1.38,1.2844987356941204,1.470021819943967,1.2667280828952894,1.487792472742798
2013-10-24,5,1.3199999999999998,1.3519244133900372,1.3388629162086698,1.3259332638164754,1.3299999999999998,1.2589720653161631,1.4448767614639113,1.2411648591548814,1.462683967625193
2013-10-31,5,1.42,1.337118959002805,1.324695879028089,1.3159024896265559,1.3199999999999998,1.2443146775909397,1.4299232404146702,1.226535837077548,1.4477020809280619
2013-11-07,5,1.46,1.3976522227372596,1.393487496422009,1.4164396284829721,1.42,1.3048752361559013,1.490429209318618,1.2871016246085771,1.5082028208659422
2013-11-14,5,1.5499999999999998,1.4445195373343804,1.4379186719785078,1.4566632443531826,1.46,1.351428303682954,1.537610770985807,1.333594490726217,1.555444583942544
2013-11-21,5,1.45,1.537505095265089,1.5319453084711299,1.5471399387129723,1.5499999999999998,1.4439422677481717,1.6310679227820064,1.4260181099065423,1.6489920806236358
2013-11-28,5,1.59,1.4620457291703972,1.4526309869198288,1.4466463414634145,1.45,1.3688156174862227,1.5552758408545717,1.3509551991794146,1.5731362591613798
2013-12-05,5,1.56,1.5708485982451557,1.5688493902000635,1.5873710819009101,1.59,1.47705696669663,1.6646402297936813,1.4590889760670636,1.6826082204232478
2013-12-12,5,1.5600000000000005,1.5659957840128187,1.5615606243184477,1.5572334004024146,1.56,1.472404898540263,1.6595866694853745,1.4544753655380178,1.6775162024876196
2013-12-19,5,1.5900000000000003,1.5717349264518397,1.5632492421205173,1.5572472472472478,1.5600000000000005,1.4783867803929966,1.6650830725106827,1.4605037498285385,1.6829661030751408
2013-12-26,5,1.6100000000000003,1.5998494228945925,1.5939875772786696,1.5874103585657373,1.5900000000000003,1.5067313526877562,1.692967493101429,1.4888923985583136,1.7108064472308715
2014-01-02,5,1.58,1.609679237049517,1.6029738471126953,1.6075222993062441,1.6100000000000003,1.516634346779047,1.702724127319987,1.498809411985756,1.720549062113278
2014-01-09,5,1.48,1.595577589211368,1.5845812519881999,1.5773865877712032,1.58,1.5026063016692295,1.6885488767535064,1.4847954672078247,1.7063597112149111
2014-01-16,5,1.4400000000000002,1.5239481141251336,1.5164950938712578,1.4769087340529932,1.48,1.430286098817126,1.6176101294331413,1.4123429392237257,1.6355532890265416
2014-01-23,5,1.4,1.4523107579098062,1.454685890588034,1.4367285156250003,1.4400000000000002,1.358399199293051,1.5462223165265614,1.3404082338159145,1.564213282003698
2014-01-30,5,1.4500000000000002,1.4066029402502456,1.4145990441438157,1.3965500485908648,1.4,1.3127245154825329,1.5004813650179583,1.2947398975726503,1.5184659829278409
2014-02-06,5,1.4300000000000002,1.427126870312228,1.4416192959537664,1.446808510638298,1.4500000000000002,1.3331255076825157,1.5211282329419402,1.3151173381367787,1.5391364024876772
2014-02-13,5,1.44,1.3971375456538522,1.410962910427754,1.4267276227141483,1.4300000000000002,1.3034537616349615,1.4908213296727428,1.2855064317335423,1.508768659574162
2014-02-20,5,1.4200000000000002,1.434363841450112,1.4414263549313753,1.4367911877394635,1.44,1.3407741351424376,1.5279535477577866,1.3228448280369296,1.5458828548632946
2014-02-27,5,1.45,1.4220244383011549,1.4290904489741463,1.4167111534795045,1.4200000000000002,1.32855538502312,1.5154934915791898,1.3106491918401466,1.5333996847621632
2014-03-06,5,1.37,1.4197617816776598,1.4295227119115252,1.4468690702087286,1.45,1.3265054111933914,1.5130181521619281,1.3086399623964826,1.530883600958837
2014-03-13,5,1.43,1.3638900262737792,1.371894632069568,1.3665061378659114,1.37,1.2704030436373124,1.457377008910246,1.2524934156644862,1.4752866368830722
2014-03-20,5,1.37,1.424026124801717,1.432561179605769,1.4268045112781955,1.43,1.3307727321539142,1.5172795174495197,1.312907853831544,1.53514439577189
2014-03-27,5,1.44,1.371455963784972,1.3798046581919816,1.3665388213283443,1.37,1.2784522339853532,1.4644596935845906,1.260635184447307,1.482276743122637
2014-04-03,5,1.38,1.4124115484548643,1.4209511205229999,1.4368808193668527,1.44,1.3194485588267713,1.5053745380829573,1.301639314025759,1.5231837828839696
2014-04-10,5,1.38,1.3772213685816328,1.3793633228374005,1.3766172381835031,1.38,1.2845360108597246,1.469906726303541,1.2667799529732209,1.4876627841900447
2014-04-17,5,1.35,1.380027278674692,1.3825297324100403,1.3766328413284132,1.38,1.2874222241213567,1.4726323332280276,1.269681550193492,1.4903730071558923
2014-04-24,5,1.3099999999999998,1.3381182312928543,1.3446564633431188,1.3465105601469238,1.35,1.245698005185875,1.4305384573998337,1.227992739489399,1.4482437230963097
2014-05-01,5,1.3,1.3133608680904454,1.3193133634724612,1.306343692870201,1.3099999999999998,1.2211215955437948,1.405600140637096,1.2034509957532498,1.423270740427641
2014-05-08,5,1.2299999999999998,1.2972752157763623,1.3019850073355534,1.2963148316651503,1.3,1.205183610606352,1.3893668209463725,1.1875412999712036,1.407009131581521
2014-05-15,5,1.2699999999999998,1.2303243474739876,1.2319320129734521,1.226014492753623,1.2299999999999998,1.1381024817961254,1.3225462131518497,1.1204352167002662,1.3402134782477089
2014-05-22,5,1.2,1.2559416749472412,1.2584489977429414,1.2662128043282235,1.2699999999999998,1.1638361877969772,1.3480471620975052,1.1461912177423583,1.365692132152124
2014-05-29,5,1.27,1.2015193294878972,1.2078159144805787,1.195915619389587,1.2,1.1094714146705038,1.2935672443052906,1.091837473948891,1.3112011850269034
2014-06-05,5,1.2299999999999998,1.2349002709099222,1.2428072855773535,1.2662466487935657,1.27,1.1427093830878277,1.3270911587320167,1.1250480525280562,1.3447524892917881
2014-06-12,5,1.2,1.2292533923877749,1.2367033301790846,1.2260854092526687,1.2299999999999998,1.1372489126001806,1.3212578721753692,1.1196232928790188,1.3388834918965309
2014-06-19,5,1.13,1.2015852076000355,1.2046048349799676,1.195969884853853,1.2,1.1096524661384561,1.2935179490616149,1.092040589579113,1.311129825620958
2014-06-26,5,1.19,1.1323583715811731,1.1356950445782832,1.1256790123456788,1.13,1.040416210959621,1.2243005322027254,1.0228025299388845,1.2419142132234617
2014-07-03,5,1.11,1.1605158290353208,1.164688469046732,1.1859613696224758,1.19,1.0685907004106028,1.2524409576600388,1.0509802822690217,1.2700513758016199
2014-07-10,5,1.07,1.121328046799119,1.122918657593228,1.1056293706293707,1.11,1.0294492252340806,1.2132068683641573,1.011847678297752,1.230808415300486
2014-07-17,5,1.06,1.0760301189842367,1.073148044163759,1.0654743255004353,1.07,0.9842176670382966,1.1678425709301767,0.9666288347618407,1.1854314032066329
2014-07-24,5,1.06,1.0687329092481868,1.0695980579695175,1.0554506065857887,1.06,0.9769736558197276,1.160492162676646,0.9593950149691785,1.178070803527195
2014-07-31,5,0.9999999999999998,1.0531181137373866,1.0578774118614651,1.0554702329594479,1.06,0.961421608854433,1.1448146186203403,0.9438549889620338,1.1623812385127394
2014-08-07,5,0.9899999999999998,1.0037844517567507,1.0089177679702035,0.9952319587628864,0.9999999999999998,0.912250296731067,1.0953186067824345,0.8947147787681893,1.112854124745312
2014-08-14,5,0.99,0.9858158090696025,0.9908657541956282,0.9852095808383231,0.9899999999999998,0.8944944653182055,1.0771371528209996,0.8769997163548551,1.09463190178435
2014-08-21,5,0.8999999999999999,0.9751211610449634,0.9818355475448861,0.9852299829642248,0.99,0.8839488323873675,1.0662934897025593,0.8664826307662999,1.083759691323627
2014-08-28,5,1.0,0.914451953328473,0.9175908803686976,0.8948685326547922,0.8999999999999999,0.8232739684807797,1.0056299381761662,0.8058066832836084,1.0230972233733375
2014-09-04,5,1.0600000000000005,0.9712817323030665,0.9776707505291675,0.9953125,1.0,0.879815817586186,1.062747647019947,0.8622933726577454,1.0802700919483876
2014-09-11,5,1.11,1.027459315728632,1.033970785336707,1.0555845248107658,1.0600000000000005,0.9355872281163581,1.1193314033409059,0.9179869712268938,1.1369316602303703
2014-09-18,5,1.0299999999999998,1.1036745719971803,1.108853755685652,1.1058123953098828,1.11,1.011483582921068,1.1958655610732927,0.9938222329637105,1.2135269110306501
2014-09-25,5,1.0,1.0288218215354217,1.0285994436194175,1.0254962468723934,1.0299999999999998,0.9367875018573208,1.1208561412135225,0.9191561656040532,1.1384874774667901
2014-10-02,5,0.9699999999999998,1.008086324027766,1.008456187876741,0.995390365448505,1.0,0.9161087575042302,1.1000638905513018,0.898488293651118,1.117684354404414
2014-10-09,5,1.0099999999999998,0.9659064783555782,0.9695276313576999,0.9652853598014886,0.9699999999999998,0.8739672670209925,1.0578456896901638,0.8563541510054674,1.075458805705689
2014-10-16,5,1.0,0.9711408339293335,0.9814510814374036,1.005469522240527,1.0099999999999998,0.8791810671219363,1.0631006007367307,0.8615640132226494,1.0807176546360175
2014-10-23,5,1.0099999999999998,0.9856383659512066,0.9958123343236511,0.9954470877768663,1.0,0.893819216663516,1.077457515238897,0.8762291013538958,1.0950476305485173
2014-10-30,5,1.06,0.99751912637039,1.0069940850128882,1.0055065359477122,1.0099999999999998,0.9057756150508628,1.089262637689917,0.8881999899711357,1.1068382627696443
2014-11-06,5,1.03,1.039879025095398,1.0482007965253766,1.0557282343368593,1.06,0.9480568097119819,1.131701240478814,0.9304661070196883,1.1492919431711075
2014-11-13,5,1.01,1.0287520126081,1.0365988028002548,1.0256239870340358,1.03,0.9371328875853672,1.1203711376308327,0.9195810916232101,1.13792293359299
2014-11-20,5,0.91,0.9971721368548033,1.0029359576238883,1.0055609362389024,1.01,0.9057232600466765,1.0886210136629302,0.8882040791299581,1.1061401945796485
2014-11-27,5,0.8999999999999999,0.9191700228236646,0.9246595213497392,0.9051768488745982,0.91,0.8276392487108138,1.0107007969365152,0.810104378441223,1.0282356672061062
2014-12-04,5,0.81,0.8885020991106138,0.894868440582503,0.8951561248999198,0.8999999999999999,0.7971556174079049,0.9798485808133228,0.779656052679372,0.9973481455418557
2014-12-11,5,0.8400000000000001,0.8227914499272,0.8327965652606871,0.8048165869218501,0.81,0.7313491236266981,0.9142337762277019,0.7138311976136176,0.9317517022407824
2014-12-18,5,0.8399999999999999,0.823772336877598,0.8372512114603655,0.8349563145353456,0.8400000000000001,0.7322961158532705,0.9152485579019255,0.7147716965094948,0.9327729772457012
2014-12-25,5,0.78,0.8146554408982288,0.8329683517953123,0.8349762658227846,0.8399999999999999,0.72326735327428,0.9060435285221776,0.7057598179540149,0.9235510638424428
2015-01-01,5,0.73,0.7983311597776341,0.8127978081536227,0.7747596532702916,0.78,0.7070703216731786,0.8895919978820896,0.689587163988062,0.9070751555672063
2015-01-08,5,0.6699999999999999,0.7197865605516164,0.7277038528787517,0.7245839874411303,0.73,0.6283457242423923,0.8112273968608404,0.610828083672148,0.8287450374310847
2015-01-15,5,0.8699999999999999,0.6380346624933559,0.6558258593090542,0.664370602032838,0.6699999999999999,0.5467404318350392,0.7293288931516727,0.5292508770216823,0.7468184479650296
2015-01-22,5,0.9200000000000002,0.7653717397774451,0.8112074743792692,0.8651713395638628,0.8699999999999999,0.6719124317668699,0.8588310477880203,0.6540081055188405,0.8767353740360497
2015-01-29,5,0.9200000000000002,0.862536524247972,0.9057120831102836,0.9153840186190847,0.9200000000000002,0.7671645580694335,0.9579084904265105,0.7488938172119967,0.9761792312839473
2015-02-05,5,0.97,0.9163000352847455,0.9352954046098758,0.9154018547140651,0.9200000000000002,0.8208025516166928,1.0117975189527981,0.8025077649351435,1.0300923056343474
2015-02-12,5,1.03,0.9190169622284763,0.9356244036073421,0.9656120092378753,0.97,0.8231155039564934,1.0149184205004593,0.8047433264482982,1.0332905980086544
2015-02-19,5,0.8600000000000001,1.012095095284883,1.019910252824557,1.0258588957055215,1.03,0.9156864860214013,1.1085037045483648,0.897217151825423,1.126973038744343
2015-02-26,5,0.9,0.8851680964356196,0.894704533197256,0.8552253628724218,0.8600000000000001,0.7880996654628669,0.9822365274083722,0.7695039269161633,1.0008322659550757
2015-03-05,5,0.92,0.9047982398000523,0.9121243319769926,0.8953957382039573,0.9,0.8077686601357499,1.0018278194643546,0.7891803644699799,1.0204161151301245
2015-03-12,5,0.8400000000000001,0.9023524715195967,0.9106661976861422,0.9154890068233511,0.92,0.8053604103275739,0.9993445327116196,0.7867793022066544,1.017925640832539
2015-03-19,5,0.85,0.8509665136142434,0.8592004316935438,0.8352039274924472,0.8400000000000001,0.7540115551288474,0.9479214720996393,0.7354375549030994,0.9664954723253874
2015-03-26,5,0.8200000000000001,0.840520588331086,0.847272037724959,0.8452595936794582,0.85,0.7437226352424245,0.9373185414197475,0.725178713089216,0.955862463572956
