origin_date,horizon,actual,var_direct,naive
2025-02-20,20,0.4700000000000002,0.4043606393162453,0.4000000000000003
2025-02-27,20,0.54,0.33848436925644326,0.3400000000000003
2025-03-06,20,0.54,0.42949094612827515,0.4399999999999999
2025-03-13,20,0.6000000000000001,0.5267764286560097,0.48
2025-03-20,20,0.6099999999999999,0.4984335577994551,0.4700000000000002
2025-03-27,20,0.5900000000000003,0.5465059857851688,0.54
2025-04-03,20,0.6000000000000001,0.5547939651491806,0.54
2025-04-10,20,0.6200000000000001,0.6235951298723873,0.6000000000000001
2025-04-17,20,0.6300000000000003,0.6049985938926409,0.6099999999999999
2025-04-24,20,0.6599999999999997,0.6070988330316502,0.5900000000000003
2025-05-01,20,0.6099999999999999,0.6014883384685396,0.6000000000000001
2025-05-08,20,0.6299999999999999,0.6243129212803872,0.6200000000000001
2025-05-15,20,0.6499999999999999,0.6042005255394756,0.6300000000000003
2025-05-22,20,0.6499999999999999,0.653823243749022,0.6599999999999997
2025-05-29,20,0.71,0.6240851101691199,0.6099999999999999
2025-06-05,20,0.69,0.6449615720665908,0.6299999999999999
2025-06-12,20,0.71,0.6618471096648135,0.6499999999999999
2025-06-19,20,0.7599999999999998,0.6539280849318969,0.6499999999999999
2025-06-26,20,0.7199999999999998,0.7025843156628829,0.71
2025-07-03,20,0.6900000000000004,0.7094200370068374,0.69
2025-07-10,20,0.7000000000000002,0.6963485304533357,0.71
2025-07-17,20,0.7200000000000002,0.7456659549599803,0.7599999999999998
2025-07-24,20,0.75,0.7211270617328762,0.7199999999999998
2025-07-31,20,0.73,0.6824876994759796,0.6900000000000004
2025-08-07,20,0.73,0.6949129288023314,0.7000000000000002
2025-08-14,20,0.6600000000000001,0.729679761659134,0.7200000000000002
2025-08-21,20,0.71,0.7373678052312321,0.75
2025-08-28,20,0.73,0.7336821871793983,0.73
2025-09-04,20,0.73,0.7419718060638083,0.73
2025-09-11,20,0.73,0.655868321019654,0.6600000000000001
2025-09-18,20,0.7000000000000002,0.7734920969920682,0.71
2025-09-25,20,0.6999999999999997,0.7980107030470247,0.73
2025-10-02,20,0.71,0.7105119603199098,0.73
2025-10-09,20,0.71,0.7280283396227918,0.73
2025-10-16,20,0.71,0.6903145417707385,0.7000000000000002
2025-10-23,20,0.75,0.6991548421123148,0.6999999999999997
2025-10-30,20,0.7200000000000002,0.7719340179109431,0.71
2025-11-06,20,0.7999999999999998,0.7648893454070386,0.71
2025-11-13,20,0.7999999999999998,0.7022659258508844,0.71
2025-11-20,20,0.81,0.7552663121484748,0.75
2025-11-27,20,0.8300000000000001,0.7216178428505734,0.7200000000000002
2025-12-04,20,0.8399999999999999,0.806111135882926,0.7999999999999998
2025-12-11,20,0.8300000000000001,0.8413952394465065,0.7999999999999998
2025-12-18,20,0.8200000000000003,0.8672642315680748,0.81
2025-12-25,20,0.8399999999999999,0.8370500366453227,0.8300000000000001
2026-01-01,20,0.8400000000000003,0.8435733812564857,0.8399999999999999
2026-01-08,20,0.8500000000000001,0.8153528566905468,0.8300000000000001
2026-01-15,20,0.7899999999999996,0.8000017592818516,0.8200000000000003
2026-01-22,20,0.7800000000000002,0.8344391286275685,0.8399999999999999
2026-01-29,20,0.7399999999999998,0.8598880668717376,0.8400000000000003
2026-02-05,20,0.7599999999999998,0.8623067861143745,0.8500000000000001
2026-02-12,20,0.7000000000000002,0.7839026926228748,0.7899999999999996
2026-02-19,20,0.6000000000000001,0.7792196680662565,0.7800000000000002
2026-02-26,20,0.5899999999999999,0.7287964455252227,0.7399999999999998
2026-03-05,20,0.6700000000000004,0.7557358277978534,0.7599999999999998
2026-03-12,20,0.6699999999999999,0.6957352823679548,0.7000000000000002
2026-03-19,20,0.7000000000000002,0.578618273122573,0.6000000000000001
2026-03-26,20,0.6299999999999999,0.5379546920883921,0.5899999999999999
2026-04-02,20,0.6000000000000001,0.6592915798235593,0.6700000000000004
2026-04-09,20,0.5899999999999999,0.6780074229798373,0.6699999999999999
2026-04-16,20,0.6000000000000001,0.7158668439171911,0.7000000000000002
2026-04-23,20,0.6299999999999999,0.6387791767817949,0.6299999999999999
2026-04-30,20,0.6000000000000001,0.5890595158079756,0.6000000000000001
2026-05-07,20,0.6300000000000003,0.5835671271655191,0.5899999999999999
2026-05-14,20,0.6400000000000001,0.5903692391935548,0.6000000000000001
2026-05-21,20,0.6000000000000001,0.6081553405620967,0.6299999999999999
2026-05-28,20,0.6400000000000001,0.5904731869317394,0.6000000000000001
