origin_date,horizon,actual,var_bic,naive
2024-06-13,5,-0.56,-0.5435484734868774,-0.54
2024-06-13,20,-0.4199999999999999,-0.5541938939475094,-0.54
2024-06-20,1,-0.56,-0.5607140946777214,-0.56
2024-06-20,5,-0.5499999999999994,-0.5635704733886067,-0.56
2024-06-20,20,-0.33,-0.5742818935544264,-0.56
2024-06-27,1,-0.4900000000000002,-0.5507104700854695,-0.5499999999999994
2024-06-27,5,-0.4399999999999999,-0.5535523504273498,-0.5499999999999994
2024-06-27,20,-0.2599999999999998,-0.564209401709401,-0.5499999999999994
2024-07-04,1,-0.4399999999999999,-0.4406801813817017,-0.4399999999999999
2024-07-04,5,-0.4199999999999999,-0.4434009069085088,-0.4399999999999999
2024-07-04,20,-0.25,-0.4536036276340356,-0.4399999999999999
2024-07-11,1,-0.4199999999999999,-0.4206739477890249,-0.4199999999999999
2024-07-11,5,-0.33,-0.4233697389451251,-0.4199999999999999
2024-07-11,20,-0.1699999999999999,-0.43347895578050066,-0.4199999999999999
2024-07-18,1,-0.33,-0.3306491088055334,-0.33
2024-07-18,5,-0.2599999999999998,-0.33324554402766693,-0.33
2024-07-18,20,-0.2400000000000002,-0.3429821761106677,-0.33
2024-07-25,1,-0.2800000000000002,-0.26062964930924526,-0.2599999999999998
2024-07-25,5,-0.25,-0.2631482465462272,-0.2599999999999998
2024-07-25,20,-0.2299999999999999,-0.27259298618490946,-0.2599999999999998
2024-08-01,1,-0.1800000000000001,-0.2506261607853542,-0.25
2024-08-01,5,-0.1699999999999999,-0.253130803926771,-0.25
2024-08-01,20,-0.1800000000000001,-0.2625232157070841,-0.25
2024-08-08,1,-0.2200000000000002,-0.17060413354530993,-0.1699999999999999
2024-08-08,5,-0.2400000000000002,-0.17302066772654998,-0.1699999999999999
2024-08-08,20,-0.1599999999999997,-0.18208267090620023,-0.1699999999999999
2024-08-15,1,-0.25,-0.240621857634295,-0.2400000000000002
2024-08-15,5,-0.2299999999999999,-0.24310928817147415,-0.2400000000000002
2024-08-15,20,-0.0899999999999998,-0.25243715268589595,-0.2400000000000002
2024-08-22,1,-0.2000000000000001,-0.2306183932346722,-0.2299999999999999
2024-08-22,5,-0.1800000000000001,-0.23309196617336142,-0.2299999999999999
2024-08-22,20,0.0300000000000002,-0.24236786469344598,-0.2299999999999999
2024-08-29,1,-0.1699999999999999,-0.18060438110319355,-0.1800000000000001
2024-08-29,5,-0.1599999999999997,-0.18302190551596736,-0.1800000000000001
2024-08-29,20,0.0399999999999995,-0.1920876220638692,-0.1800000000000001
2024-09-05,1,-0.0899999999999998,-0.1605983131259881,-0.1599999999999997
2024-09-05,5,-0.0899999999999998,-0.16299156562994171,-0.1599999999999997
2024-09-05,20,0.04,-0.17196626251976777,-0.1599999999999997
2024-09-12,1,-0.04,-0.09057909976309535,-0.0899999999999998
2024-09-12,5,0.0300000000000002,-0.09289549881547755,-0.0899999999999998
2024-09-12,20,0.04,-0.10158199526191083,-0.0899999999999998
2024-09-19,1,0.02,0.029453207150368234,0.0300000000000002
2024-09-19,5,0.0399999999999995,0.02726603575184037,0.0300000000000002
2024-09-19,20,0.1400000000000001,0.019064143007360874,0.0300000000000002
2024-09-26,1,0.04,0.0394565502756624,0.0399999999999995
2024-09-26,5,0.04,0.03728275137831402,0.0399999999999995
2024-09-26,20,0.1600000000000001,0.02913100551325757,0.0399999999999995
2024-10-03,1,-0.02,0.03945726271630834,0.04
2024-10-03,5,0.04,0.03728631358154169,0.04
2024-10-03,20,0.1500000000000003,0.029145254326166756,0.04
2024-10-10,1,0.1400000000000001,0.03945797329143755,0.04
2024-10-10,5,0.1400000000000001,0.037289866457187744,0.04
2024-10-10,20,0.1500000000000003,0.02915946582875098,0.04
2024-10-17,1,0.1599999999999997,0.13948483263598335,0.1400000000000001
2024-10-17,5,0.1600000000000001,0.1374241631799164,0.1400000000000001
2024-10-17,20,0.0999999999999996,0.12969665271966538,0.1400000000000001
2024-10-24,1,0.1699999999999999,0.1594907286497781,0.1600000000000001
2024-10-24,5,0.1500000000000003,0.15745364324889013,0.1600000000000001
2024-10-24,20,0.0699999999999998,0.14981457299556028,0.1600000000000001
2024-10-31,1,0.1899999999999999,0.1494887845592074,0.1500000000000003
2024-10-31,5,0.1500000000000003,0.14744392279603577,0.1500000000000003
2024-10-31,20,0.04,0.13977569118414218,0.1500000000000003
2024-11-07,1,0.1,0.14948945037770284,0.1500000000000003
2024-11-07,5,0.0999999999999996,0.14744725188851293,0.1500000000000003
2024-11-07,20,0.04,0.13978900755405083,0.1500000000000003
2024-11-14,1,0.1200000000000001,0.09947710718002041,0.0999999999999996
2024-11-14,5,0.0699999999999998,0.09738553590010365,0.0999999999999996
2024-11-14,20,0.1600000000000001,0.08954214360041583,0.0999999999999996
2024-11-21,1,0.0699999999999998,0.06946999220576754,0.0699999999999998
2024-11-21,5,0.04,0.06734996102883846,0.0699999999999998
2024-11-21,20,0.2599999999999998,0.05939984411535443,0.0699999999999998
2024-11-28,1,0.0499999999999998,0.039462895692786715,0.04
2024-11-28,5,0.04,0.03731447846393358,0.04
2024-11-28,20,0.2600000000000002,0.0292579138557343,0.04
2024-12-05,1,0.0899999999999998,0.039463591604042496,0.04
2024-12-05,5,0.1600000000000001,0.03731795802021249,0.04
2024-12-05,20,0.29,0.029271832080849963,0.04
2024-12-12,1,0.1600000000000001,0.15949534161490692,0.1600000000000001
2024-12-12,5,0.2599999999999998,0.15747670807453426,0.1600000000000001
2024-12-12,20,0.3999999999999999,0.14990683229813673,0.1600000000000001
2024-12-19,1,0.2200000000000002,0.2595218402688031,0.2599999999999998
2024-12-19,5,0.2600000000000002,0.2576092013440163,0.2599999999999998
2024-12-19,20,0.3899999999999997,0.25043680537606594,0.2599999999999998
2024-12-26,1,0.2999999999999998,0.2595224574083636,0.2600000000000002
2024-12-26,5,0.29,0.25761228704181743,0.2600000000000002
2024-12-26,20,0.3699999999999996,0.25044914816726915,0.2600000000000002
2025-01-02,1,0.2999999999999998,0.28953080690899713,0.29
2025-01-02,5,0.3999999999999999,0.2876540345449858,0.29
2025-01-02,20,0.3799999999999999,0.28061613817994324,0.29
2025-01-09,1,0.3700000000000001,0.3995597322348094,0.3999999999999999
2025-01-09,5,0.3899999999999997,0.3977986611740473,0.3999999999999999
2025-01-09,20,0.3700000000000001,0.3911946446961894,0.3999999999999999
2025-01-16,1,0.3699999999999996,0.3895577269220876,0.3899999999999997
2025-01-16,5,0.3699999999999996,0.3877886346104394,0.3899999999999997
2025-01-16,20,0.3700000000000001,0.3811545384417585,0.3899999999999997
2025-01-23,1,0.3699999999999996,0.3695531587057007,0.3699999999999996
2025-01-23,5,0.3799999999999999,0.367765793528505,0.3699999999999996
2025-01-23,20,0.4000000000000003,0.36106317411402117,0.3699999999999996
2025-01-30,1,0.4099999999999997,0.3795562964862784,0.3799999999999999
2025-01-30,5,0.3700000000000001,0.37778148243139253,0.3799999999999999
2025-01-30,20,0.3400000000000003,0.37112592972557057,0.3799999999999999
2025-02-06,1,0.3799999999999999,0.36955430327868866,0.3700000000000001
2025-02-06,5,0.3700000000000001,0.36777151639344274,0.3700000000000001
2025-02-06,20,0.4399999999999999,0.3610860655737706,0.3700000000000001
2025-02-13,1,0.3699999999999996,0.3695548733691482,0.3700000000000001
2025-02-13,5,0.4000000000000003,0.3677743668457407,0.3700000000000001
2025-02-13,20,0.48,0.3610974673829625,0.3700000000000001
2025-02-20,1,0.3700000000000001,0.3995631067961168,0.4000000000000003
2025-02-20,5,0.3400000000000003,0.39781553398058284,0.4000000000000003
2025-02-20,20,0.4700000000000002,0.3912621359223304,0.4000000000000003
2025-02-27,1,0.33,0.3395483541719829,0.3400000000000003
2025-02-27,5,0.4399999999999999,0.3377417708599135,0.3400000000000003
2025-02-27,20,0.54,0.33096708343965325,0.3400000000000003
2025-03-06,1,0.4399999999999999,0.43957441386340457,0.4399999999999999
2025-03-06,5,0.48,0.4378720693170233,0.4399999999999999
2025-03-06,20,0.54,0.4314882772680937,0.4399999999999999
2025-03-13,1,0.4900000000000002,0.4795851361669636,0.48
2025-03-13,5,0.4700000000000002,0.477925680834818,0.48
2025-03-13,20,0.6000000000000001,0.47170272333927205,0.48
2025-03-20,1,0.4900000000000002,0.4695831215048299,0.4700000000000002
2025-03-20,5,0.54,0.4679156075241486,0.4700000000000002
2025-03-20,20,0.6099999999999999,0.46166243009659397,0.4700000000000002
2025-03-27,1,0.5299999999999998,0.5396014216806296,0.54
2025-03-27,5,0.54,0.538007108403148,0.54
2025-03-27,20,0.5900000000000003,0.5320284336125921,0.54
2025-04-03,1,0.52,0.5396019269776876,0.54
2025-04-03,5,0.6000000000000001,0.5380096348884381,0.54
2025-04-03,20,0.6000000000000001,0.5320385395537526,0.54
2025-04-10,1,0.5799999999999996,0.5996176247151178,0.6000000000000001
2025-04-10,5,0.6099999999999999,0.5980881235755888,0.6000000000000001
2025-04-10,20,0.6200000000000001,0.5923524943023551,0.6000000000000001
2025-04-17,1,0.6099999999999999,0.6096206373292866,0.6099999999999999
2025-04-17,5,0.5900000000000003,0.6081031866464338,0.6099999999999999
2025-04-17,20,0.6300000000000003,0.6024127465857358,0.6099999999999999
2025-04-24,1,0.5800000000000001,0.5896160646627939,0.5900000000000003
2025-04-24,5,0.6000000000000001,0.5880803233139684,0.5900000000000003
2025-04-24,20,0.6599999999999997,0.582321293255873,0.5900000000000003
2025-05-01,1,0.6400000000000001,0.5996190716448033,0.6000000000000001
2025-05-01,5,0.6200000000000001,0.5980953582240163,0.6000000000000001
2025-05-01,20,0.6099999999999999,0.5923814328960647,0.6000000000000001
2025-05-08,1,0.6299999999999999,0.6196245905769716,0.6200000000000001
2025-05-08,5,0.6300000000000003,0.6181229528848577,0.6200000000000001
2025-05-08,20,0.6299999999999999,0.6124918115394307,0.6200000000000001
2025-05-15,1,0.6400000000000001,0.6296275792652243,0.6300000000000003
2025-05-15,5,0.6599999999999997,0.6281378963261202,0.6300000000000003
2025-05-15,20,0.6499999999999999,0.6225515853044794,0.6300000000000003
2025-05-22,1,0.6499999999999999,0.6596355868308618,0.6599999999999997
2025-05-22,5,0.6099999999999999,0.6581779341543098,0.6599999999999997
2025-05-22,20,0.6499999999999999,0.6527117366172402,0.6599999999999997
2025-05-29,1,0.6100000000000003,0.6096234939759035,0.6099999999999999
2025-05-29,5,0.6299999999999999,0.608117469879518,0.6099999999999999
2025-05-29,20,0.71,0.6024698795180722,0.6099999999999999
2025-06-05,1,0.6499999999999999,0.6296289796941589,0.6299999999999999
2025-06-05,5,0.6499999999999999,0.6281448984707946,0.6299999999999999
2025-06-05,20,0.69,0.6225795938831786,0.6299999999999999
2025-06-12,1,0.6600000000000001,0.6496344516775162,0.6499999999999999
2025-06-12,5,0.6499999999999999,0.6481722583875813,0.6499999999999999
2025-06-12,20,0.71,0.6426890335503254,0.6499999999999999
2025-06-19,1,0.6599999999999997,0.6496349087271817,0.6499999999999999
2025-06-19,5,0.71,0.6481745436359089,0.6499999999999999
2025-06-19,20,0.7599999999999998,0.6426981745436359,0.6499999999999999
2025-06-26,1,0.71,0.7096503496503496,0.71
2025-06-26,5,0.69,0.7082517482517482,0.71
2025-06-26,20,0.7199999999999998,0.703006993006993,0.71
2025-07-03,1,0.6800000000000002,0.689645796956847,0.69
2025-07-03,5,0.71,0.6882289847842354,0.69
2025-07-03,20,0.6900000000000004,0.6829159391369418,0.69
2025-07-10,1,0.7599999999999998,0.7096512207274539,0.71
2025-07-10,5,0.7599999999999998,0.7082561036372695,0.71
2025-07-10,20,0.7000000000000002,0.7030244145490782,0.71
2025-07-17,1,0.75,0.7596640955461555,0.7599999999999998
2025-07-17,5,0.7199999999999998,0.7583204777307786,0.7599999999999998
2025-07-17,20,0.7200000000000002,0.753281910923115,0.7599999999999998
2025-07-24,1,0.71,0.7196545725646121,0.7199999999999998
2025-07-24,5,0.6900000000000004,0.7182728628230614,0.7199999999999998
2025-07-24,20,0.75,0.7130914512922463,0.7199999999999998
2025-07-31,1,0.69,0.6896475552246218,0.6900000000000004
2025-07-31,5,0.7000000000000002,0.6882377761231079,0.6900000000000004
2025-07-31,20,0.73,0.6829511044924302,0.6900000000000004
2025-08-07,1,0.7199999999999998,0.6996504709965297,0.7000000000000002
2025-08-07,5,0.7200000000000002,0.6982523549826477,0.7000000000000002
2025-08-07,20,0.73,0.6930094199305902,0.7000000000000002
2025-08-14,1,0.7399999999999998,0.7196558554097551,0.7200000000000002
2025-08-14,5,0.75,0.7182792770487746,0.7200000000000002
2025-08-14,20,0.6600000000000001,0.713117108195098,0.7200000000000002
2025-08-21,1,0.7400000000000002,0.7496636993076162,0.75
2025-08-21,5,0.73,0.7483184965380811,0.75
2025-08-21,20,0.71,0.7432739861523244,0.75
2025-08-28,1,0.7399999999999998,0.7296591751049641,0.73
2025-08-28,5,0.73,0.7282958755248209,0.73
2025-08-28,20,0.73,0.7231835020992837,0.73
2025-09-04,1,0.73,0.7296595954612728,0.73
2025-09-04,5,0.6600000000000001,0.728297977306364,0.73
2025-09-04,20,0.73,0.7231919092254563,0.73
2025-09-11,1,0.6800000000000002,0.6596427691549644,0.6600000000000001
2025-09-11,5,0.71,0.6582138457748216,0.6600000000000001
2025-09-11,20,0.73,0.6528553830992857,0.6600000000000001
2025-09-18,1,0.7400000000000002,0.7096555118110236,0.71
2025-09-18,5,0.73,0.708277559055118,0.71
2025-09-18,20,0.7000000000000002,0.7031102362204724,0.71
2025-09-25,1,0.73,0.7296608503317769,0.73
2025-09-25,5,0.73,0.7283042516588842,0.73
2025-09-25,20,0.6999999999999997,0.723217006635537,0.73
2025-10-02,1,0.7399999999999998,0.7296612665684831,0.73
2025-10-02,5,0.73,0.7283063328424153,0.73
2025-10-02,20,0.71,0.7232253313696613,0.73
2025-10-09,1,0.71,0.7296616817847511,0.73
2025-10-09,5,0.7000000000000002,0.7283084089237558,0.73
2025-10-09,20,0.71,0.7232336356950233,0.73
2025-10-16,1,0.7199999999999998,0.6996547502448581,0.7000000000000002
2025-10-16,5,0.6999999999999997,0.6982737512242901,0.7000000000000002
2025-10-16,20,0.71,0.6930950048971598,0.7000000000000002
2025-10-23,1,0.71,0.6996551724137928,0.6999999999999997
2025-10-23,5,0.71,0.6982758620689653,0.6999999999999997
2025-10-23,20,0.75,0.6931034482758618,0.6999999999999997
2025-10-30,1,0.7200000000000002,0.7096580361504641,0.71
2025-10-30,5,0.71,0.7082901807523204,0.71
2025-10-30,20,0.7200000000000002,0.7031607230092818,0.71
2025-11-06,1,0.73,0.7096584532812881,0.71
2025-11-06,5,0.71,0.7082922664064406,0.71
2025-11-06,20,0.7999999999999998,0.7031690656257623,0.71
2025-11-13,1,0.7400000000000002,0.7096588693957114,0.71
2025-11-13,5,0.75,0.7082943469785574,0.71
2025-11-13,20,0.7999999999999998,0.70317738791423,0.71
2025-11-20,1,0.7600000000000002,0.7496690192260891,0.75
2025-11-20,5,0.7200000000000002,0.7483450961304453,0.75
2025-11-20,20,0.81,0.7433803845217815,0.75
2025-11-27,1,0.73,0.7196621293145359,0.7200000000000002
2025-11-27,5,0.7999999999999998,0.7183106465726788,0.7200000000000002
2025-11-27,20,0.8300000000000001,0.7132425862907148,0.7200000000000002
2025-12-04,1,0.7799999999999998,0.7996819616411749,0.7999999999999998
2025-12-04,5,0.7999999999999998,0.798409808205875,0.7999999999999998
2025-12-04,20,0.8399999999999999,0.7936392328235007,0.7999999999999998
2025-12-11,1,0.8199999999999998,0.7996823472356933,0.7999999999999998
2025-12-11,5,0.81,0.7984117361784673,0.7999999999999998
2025-12-11,20,0.8300000000000001,0.7936469447138699,0.7999999999999998
2025-12-18,1,0.8600000000000003,0.8096851537902641,0.81
2025-12-18,5,0.8300000000000001,0.80842576895132,0.81
2025-12-18,20,0.8200000000000003,0.8037030758052798,0.81
2025-12-25,1,0.8300000000000001,0.8296903725205613,0.8300000000000001
2025-12-25,5,0.8399999999999999,0.8284518626028061,0.8300000000000001
2025-12-25,20,0.8399999999999999,0.823807450411224,0.8300000000000001
2026-01-01,1,0.8600000000000003,0.8396931625996616,0.8399999999999999
2026-01-01,5,0.8300000000000001,0.8384658129983086,0.8399999999999999
2026-01-01,20,0.8400000000000003,0.833863251993235,0.8399999999999999
2026-01-08,1,0.8300000000000001,0.8296911196911197,0.8300000000000001
2026-01-08,5,0.8200000000000003,0.8284555984555986,0.8300000000000001
2026-01-08,20,0.8500000000000001,0.8238223938223939,0.8300000000000001
2026-01-15,1,0.8300000000000001,0.8196890817064356,0.8200000000000003
2026-01-15,5,0.8399999999999999,0.8184454085321767,0.8200000000000003
2026-01-15,20,0.7899999999999996,0.813781634128706,0.8200000000000003
2026-01-22,1,0.81,0.8396942705825708,0.8399999999999999
2026-01-22,5,0.8400000000000003,0.8384713529128549,0.8399999999999999
2026-01-22,20,0.7800000000000002,0.8338854116514202,0.8399999999999999
2026-01-29,1,0.8599999999999999,0.8396946381341671,0.8400000000000003
2026-01-29,5,0.8500000000000001,0.8384731906708346,0.8400000000000003
2026-01-29,20,0.7399999999999998,0.8338927626833377,0.8400000000000003
2026-02-05,1,0.8500000000000001,0.8496974063400577,0.8500000000000001
2026-02-05,5,0.7899999999999996,0.8484870317002883,0.8500000000000001
2026-02-05,20,0.7599999999999998,0.8439481268011528,0.8500000000000001
2026-02-12,1,0.7799999999999998,0.7896833773087067,0.7899999999999996
2026-02-12,5,0.7800000000000002,0.7884168865435353,0.7899999999999996
2026-02-12,20,0.7000000000000002,0.783667546174142,0.7899999999999996
2026-02-19,1,0.7800000000000002,0.7796813608049835,0.7800000000000002
2026-02-19,5,0.7399999999999998,0.7784068040249164,0.7800000000000002
2026-02-19,20,0.6000000000000001,0.7736272160996648,0.7800000000000002
2026-02-26,1,0.7399999999999998,0.7396721703756878,0.7399999999999998
2026-02-26,5,0.7599999999999998,0.7383608518784396,0.7399999999999998
2026-02-26,20,0.5899999999999999,0.733443407513759,0.7399999999999998
2026-03-05,1,0.77,0.759677342256214,0.7599999999999998
2026-03-05,5,0.7000000000000002,0.7583867112810705,0.7599999999999998
2026-03-05,20,0.6700000000000004,0.7535468451242827,0.7599999999999998
2026-03-12,1,0.7199999999999998,0.6996634041537362,0.7000000000000002
2026-03-12,5,0.6000000000000001,0.6983170207686801,0.7000000000000002
2026-03-12,20,0.6699999999999999,0.6932680830747197,0.7000000000000002
2026-03-19,1,0.4900000000000002,0.5996399618502624,0.6000000000000001
2026-03-19,5,0.5899999999999999,0.5981998092513114,0.6000000000000001
2026-03-19,20,0.7000000000000002,0.5927992370052457,0.6000000000000001
2026-03-26,1,0.6299999999999999,0.5896380090497736,0.5899999999999999
2026-03-26,5,0.6700000000000004,0.5881900452488686,0.5899999999999999
2026-03-26,20,0.6299999999999999,0.582760180995475,0.5899999999999999
2026-04-02,1,0.6700000000000004,0.6696574690770698,0.6700000000000004
2026-04-02,5,0.6699999999999999,0.6682873453853476,0.6700000000000004
2026-04-02,20,0.6000000000000001,0.6631493815413896,0.6700000000000004
2026-04-09,1,0.6900000000000004,0.6696578759800427,0.6699999999999999
2026-04-09,5,0.7000000000000002,0.6682893799002138,0.6699999999999999
2026-04-09,20,0.5899999999999999,0.6631575196008552,0.6699999999999999
2026-04-16,1,0.6699999999999999,0.6996654010441388,0.7000000000000002
2026-04-16,5,0.6299999999999999,0.6983270052206931,0.7000000000000002
2026-04-16,20,0.6000000000000001,0.6933080208827719,0.7000000000000002
2026-04-23,1,0.6400000000000001,0.6296492059729792,0.6299999999999999
2026-04-23,5,0.6000000000000001,0.6282460298648967,0.6299999999999999
2026-04-23,20,0.6299999999999999,0.6229841194595874,0.6299999999999999
2026-04-30,1,0.5899999999999999,0.599642518939394,0.6000000000000001
2026-04-30,5,0.5899999999999999,0.5982125946969697,0.6000000000000001
2026-04-30,20,0.6000000000000001,0.5928503787878788,0.6000000000000001
2026-05-07,1,0.6100000000000003,0.5896405769685503,0.5899999999999999
2026-05-07,5,0.6000000000000001,0.5882028848427523,0.5899999999999999
2026-05-07,20,0.6300000000000003,0.5828115393710096,0.5899999999999999
2026-05-14,1,0.6300000000000003,0.599643363249882,0.6000000000000001
2026-05-14,5,0.6299999999999999,0.5982168162494096,0.6000000000000001
2026-05-14,20,0.6400000000000001,0.5928672649976383,0.6000000000000001
2026-05-21,1,0.6099999999999999,0.6296508610521349,0.6299999999999999
2026-05-21,5,0.6000000000000001,0.6282543052606746,0.6299999999999999
2026-05-21,20,0.6000000000000001,0.6230172210426986,0.6299999999999999
2026-05-28,1,0.6400000000000001,0.5996442035815269,0.6000000000000001
2026-05-28,5,0.6300000000000003,0.5982210179076344,0.6000000000000001
2026-05-28,20,0.6400000000000001,0.5928840716305374,0.6000000000000001
